city,query,url
Казань,k-rain rps75,https://yandex.ru/maps/org/multimediyny_muzey_tatarskaya_sloboda/185070688008/
Казань,k-rain rps75,https://yandex.ru/maps/org/khochu_i_budu/190129358411/
Казань,k-rain rps75,https://yandex.ru/maps/org/khochu_i_budu/34695546876/
Казань,k-rain rps75,https://yandex.ru/maps/org/giviko/196861391870/
Казань,k-rain rps75,https://yandex.ru/maps/org/skay_park/48763670204/
Казань,k-rain rps75,https://yandex.ru/maps/org/tema/80899116780/
Казань,k-rain rps75,https://yandex.ru/maps/org/muzey_yestestvennoy_istorii_tatarstana/55077028566/
Казань,k-rain rps75,https://yandex.ru/maps/org/tatarskiy_gosudarstvenny_akademicheskiy_teatr_imeni_galiasgara_kamala/1047216868/
Казань,k-rain rps75,https://yandex.ru/maps/org/kolokolnya_bogoyavlenskogo_sobora/146705602656/
Казань,k-rain rps75,https://yandex.ru/maps/org/kazanskiy_gosudarstvenny_tsirk/1243578519/
Казань,k-rain rps75,https://yandex.ru/maps/org/sobor_petra_i_pavla/1023616223/
Казань,k-rain rps75,https://yandex.ru/maps/org/tatarskaya_usadba/1191221375/
Казань,k-rain rps75,https://yandex.ru/maps/org/okeanarium/4644259383/
Казань,k-rain rps75,https://yandex.ru/maps/org/shashlyk_1/140226448482/
Казань,k-rain rps75,https://yandex.ru/maps/org/dadiani/34704593940/
Казань,k-rain rps75,https://yandex.ru/maps/org/tsekh/238590263051/
Казань,k-rain rps75,https://yandex.ru/maps/org/muzey_chak_chaka/1241421692/
Казань,k-rain rps75,https://yandex.ru/maps/org/galereya_masterskaya_zaytseva/184923441308/
Казань,k-rain rps75,https://yandex.ru/maps/org/koleso_obozreniya_vokrug_sveta/215143567415/
Казань,k-rain rps75,https://yandex.ru/maps/org/marusovka/1783601038/
Казань,k-rain rps75,https://yandex.ru/maps/org/pir/1302585329/
Казань,k-rain rps75,https://yandex.ru/maps/org/tsentr_semyi_kazan/5902021407/
Казань,k-rain rps75,https://yandex.ru/maps/org/gorodskaya_panorama/185327458287/
Казань,k-rain rps75,https://yandex.ru/maps/org/tsekh/143935384026/
Казань,k-rain rps75,https://yandex.ru/maps/org/skazka/107359940320/
Казань,k-rain rps75,https://yandex.ru/maps/org/kazanskiy_zoobotanicheskiy_sad_reka_zambezi/133272202632/
Казань,k-rain rps75,https://yandex.ru/maps/org/vselenskiy_khram/126383419495/
Казань,k-rain rps75,https://yandex.ru/maps/org/kazansko_bogoroditskiy_muzhskoy_monastyr/1027289559/
Казань,k-rain rps75,https://yandex.ru/maps/org/gruzinskiye_istorii/226620316371/
Казань,k-rain rps75,https://yandex.ru/maps/org/kazanskiy_kreml/95813866834/
Казань,k-rain rps75,https://yandex.ru/maps/org/saydash/1337656950/
Казань,k-rain rps75,https://yandex.ru/maps/org/terra_et_silva/106454005490/
Казань,k-rain rps75,https://yandex.ru/maps/org/zero/165862504631/
Казань,k-rain rps75,https://yandex.ru/maps/org/romeyn_meat/10494793954/
Казань,k-rain rps75,https://yandex.ru/maps/org/drevnyaya_bukhara/1021069259/
Казань,k-rain rps75,https://yandex.ru/maps/org/gus/104275013255/
Казань,k-rain rps75,https://yandex.ru/maps/org/branch/165535140421/
Казань,k-rain rps75,https://yandex.ru/maps/org/natsionalny_muzey_respubliki_tatarstan/1225012729/
Казань,k-rain rps75,https://yandex.ru/maps/org/samsa_1/1446292796/
Казань,k-rain rps75,https://yandex.ru/maps/org/dvorets_zemledeltsev/125657272607/
Казань,k-rain rps75,https://yandex.ru/maps/org/more/41541211250/
Казань,ирритрол 205,https://yandex.ru/maps/org/itle_bistro/160974271233/
Казань,ирритрол 205,https://yandex.ru/maps/org/ermitazh_kazan/1235396599/
Казань,ирритрол 205,https://yandex.ru/maps/org/tatarskiy_gosudarstvenny_akademicheskiy_teatr_kukol_ekiyat/80811828570/
Казань,ирритрол 205,https://yandex.ru/maps/org/akvazavriya/1080617365/
Казань,ирритрол 205,https://yandex.ru/maps/org/rivyera/1369600486/
Казань,ирритрол 205,https://yandex.ru/maps/org/muzey_sotsialisticheskogo_byta/105822237185/
Казань,ирритрол 205,https://yandex.ru/maps/org/utka_v_kotelke/23901477741/
Казань,ирритрол 205,https://yandex.ru/maps/org/vishnya_zolotaya/79705898592/
Казань,ирритрол 205,https://yandex.ru/maps/org/smoky_people/161080924677/
Казань,ирритрол 205,https://yandex.ru/maps/org/multimediyny_muzey_tatarskaya_sloboda/185070688008/
Казань,ирритрол 205,https://yandex.ru/maps/org/khochu_i_budu/190129358411/
Казань,ирритрол 205,https://yandex.ru/maps/org/khochu_i_budu/34695546876/
Казань,ирритрол 205,https://yandex.ru/maps/org/giviko/196861391870/
Казань,ирритрол 205,https://yandex.ru/maps/org/skay_park/48763670204/
Казань,ирритрол 205,https://yandex.ru/maps/org/tema/80899116780/
Казань,ирритрол 205,https://yandex.ru/maps/org/muzey_yestestvennoy_istorii_tatarstana/55077028566/
Казань,ирритрол 205,https://yandex.ru/maps/org/tatarskiy_gosudarstvenny_akademicheskiy_teatr_imeni_galiasgara_kamala/1047216868/
Казань,ирритрол 205,https://yandex.ru/maps/org/kolokolnya_bogoyavlenskogo_sobora/146705602656/
Казань,ирритрол 205,https://yandex.ru/maps/org/kazanskiy_gosudarstvenny_tsirk/1243578519/
Казань,ирритрол 205,https://yandex.ru/maps/org/sobor_petra_i_pavla/1023616223/
Казань,ирритрол 205,https://yandex.ru/maps/org/tatarskaya_usadba/1191221375/
Казань,ирритрол 205,https://yandex.ru/maps/org/okeanarium/4644259383/
Казань,ирритрол 205,https://yandex.ru/maps/org/shashlyk_1/140226448482/
Казань,ирритрол 205,https://yandex.ru/maps/org/dadiani/34704593940/
Казань,ирритрол 205,https://yandex.ru/maps/org/tsekh/238590263051/
Казань,ирритрол 205,https://yandex.ru/maps/org/muzey_chak_chaka/1241421692/
Казань,ирритрол 205,https://yandex.ru/maps/org/galereya_masterskaya_zaytseva/184923441308/
Казань,ирритрол 205,https://yandex.ru/maps/org/koleso_obozreniya_vokrug_sveta/215143567415/
Казань,ирритрол 205,https://yandex.ru/maps/org/marusovka/1783601038/
Казань,ирритрол 205,https://yandex.ru/maps/org/pir/1302585329/
Казань,ирритрол 205,https://yandex.ru/maps/org/tsentr_semyi_kazan/5902021407/
Казань,ирритрол 205,https://yandex.ru/maps/org/gorodskaya_panorama/185327458287/
Казань,ирритрол 205,https://yandex.ru/maps/org/tsekh/143935384026/
Казань,ирритрол 205,https://yandex.ru/maps/org/skazka/107359940320/
Казань,ирритрол 205,https://yandex.ru/maps/org/kazanskiy_zoobotanicheskiy_sad_reka_zambezi/133272202632/
Казань,ирритрол 205,https://yandex.ru/maps/org/vselenskiy_khram/126383419495/
Казань,ирритрол 205,https://yandex.ru/maps/org/kazansko_bogoroditskiy_muzhskoy_monastyr/1027289559/
Казань,ирритрол 205,https://yandex.ru/maps/org/gruzinskiye_istorii/226620316371/
Казань,ирритрол 205,https://yandex.ru/maps/org/kazanskiy_kreml/95813866834/
Казань,ирритрол 205,https://yandex.ru/maps/org/saydash/1337656950/
Казань,ирритрол 205,https://yandex.ru/maps/org/terra_et_silva/106454005490/
Казань,ирритрол 205,https://yandex.ru/maps/org/zero/165862504631/
Казань,ирритрол 205,https://yandex.ru/maps/org/romeyn_meat/10494793954/
Казань,ирритрол 205,https://yandex.ru/maps/org/drevnyaya_bukhara/1021069259/
Казань,ирритрол 205,https://yandex.ru/maps/org/gus/104275013255/
Казань,ирритрол 205,https://yandex.ru/maps/org/branch/165535140421/
Казань,ирритрол 205,https://yandex.ru/maps/org/natsionalny_muzey_respubliki_tatarstan/1225012729/
Казань,ирритрол 205,https://yandex.ru/maps/org/samsa_1/1446292796/
Казань,ирритрол 205,https://yandex.ru/maps/org/dvorets_zemledeltsev/125657272607/
Казань,ирритрол 205,https://yandex.ru/maps/org/more/41541211250/
Казань,ирритрол 2400,https://yandex.ru/maps/org/itle_bistro/160974271233/
Казань,ирритрол 2400,https://yandex.ru/maps/org/ermitazh_kazan/1235396599/
Казань,ирритрол 2400,https://yandex.ru/maps/org/tatarskiy_gosudarstvenny_akademicheskiy_teatr_kukol_ekiyat/80811828570/
Казань,ирритрол 2400,https://yandex.ru/maps/org/akvazavriya/1080617365/
Казань,ирритрол 2400,https://yandex.ru/maps/org/rivyera/1369600486/
Казань,ирритрол 2400,https://yandex.ru/maps/org/muzey_sotsialisticheskogo_byta/105822237185/
Казань,ирритрол 2400,https://yandex.ru/maps/org/utka_v_kotelke/23901477741/
Казань,ирритрол 2400,https://yandex.ru/maps/org/vishnya_zolotaya/79705898592/
Казань,ирритрол 2400,https://yandex.ru/maps/org/smoky_people/161080924677/
Казань,ирритрол 2400,https://yandex.ru/maps/org/multimediyny_muzey_tatarskaya_sloboda/185070688008/
Казань,ирритрол 2400,https://yandex.ru/maps/org/khochu_i_budu/190129358411/
Казань,ирритрол 2400,https://yandex.ru/maps/org/khochu_i_budu/34695546876/
Казань,ирритрол 2400,https://yandex.ru/maps/org/giviko/196861391870/
Казань,ирритрол 2400,https://yandex.ru/maps/org/skay_park/48763670204/
Казань,ирритрол 2400,https://yandex.ru/maps/org/tema/80899116780/
Казань,ирритрол 2400,https://yandex.ru/maps/org/muzey_yestestvennoy_istorii_tatarstana/55077028566/
Казань,ирритрол 2400,https://yandex.ru/maps/org/tatarskiy_gosudarstvenny_akademicheskiy_teatr_imeni_galiasgara_kamala/1047216868/
Казань,ирритрол 2400,https://yandex.ru/maps/org/kolokolnya_bogoyavlenskogo_sobora/146705602656/
Казань,ирритрол 2400,https://yandex.ru/maps/org/kazanskiy_gosudarstvenny_tsirk/1243578519/
Казань,ирритрол 2400,https://yandex.ru/maps/org/sobor_petra_i_pavla/1023616223/
Казань,ирритрол 2400,https://yandex.ru/maps/org/tatarskaya_usadba/1191221375/
Казань,ирритрол 2400,https://yandex.ru/maps/org/okeanarium/4644259383/
Казань,ирритрол 2400,https://yandex.ru/maps/org/shashlyk_1/140226448482/
Казань,ирритрол 2400,https://yandex.ru/maps/org/dadiani/34704593940/
Казань,ирритрол 2400,https://yandex.ru/maps/org/tsekh/238590263051/
Казань,ирритрол 2400,https://yandex.ru/maps/org/muzey_chak_chaka/1241421692/
Казань,ирритрол 2400,https://yandex.ru/maps/org/galereya_masterskaya_zaytseva/184923441308/
Казань,ирритрол 2400,https://yandex.ru/maps/org/koleso_obozreniya_vokrug_sveta/215143567415/
Казань,ирритрол 2400,https://yandex.ru/maps/org/marusovka/1783601038/
Казань,ирритрол 2400,https://yandex.ru/maps/org/pir/1302585329/
Казань,ирритрол 2400,https://yandex.ru/maps/org/tsentr_semyi_kazan/5902021407/
Казань,ирритрол 2400,https://yandex.ru/maps/org/gorodskaya_panorama/185327458287/
Казань,ирритрол 2400,https://yandex.ru/maps/org/tsekh/143935384026/
Казань,ирритрол 2400,https://yandex.ru/maps/org/skazka/107359940320/
Казань,ирритрол 2400,https://yandex.ru/maps/org/kazanskiy_zoobotanicheskiy_sad_reka_zambezi/133272202632/
Казань,ирритрол 2400,https://yandex.ru/maps/org/vselenskiy_khram/126383419495/
Казань,ирритрол 2400,https://yandex.ru/maps/org/kazansko_bogoroditskiy_muzhskoy_monastyr/1027289559/
Казань,ирритрол 2400,https://yandex.ru/maps/org/gruzinskiye_istorii/226620316371/
Казань,ирритрол 2400,https://yandex.ru/maps/org/kazanskiy_kreml/95813866834/
Казань,ирритрол 2400,https://yandex.ru/maps/org/saydash/1337656950/
Казань,ирритрол 2400,https://yandex.ru/maps/org/terra_et_silva/106454005490/
Казань,ирритрол 2400,https://yandex.ru/maps/org/zero/165862504631/
Казань,ирритрол 2400,https://yandex.ru/maps/org/romeyn_meat/10494793954/
Казань,ирритрол 2400,https://yandex.ru/maps/org/drevnyaya_bukhara/1021069259/
